Date	High	Low	Open	Close	Volume	Adj Close
2009-01-23	83.98999786376953	80.56999969482422	80.9000015258789	83.11000061035156	386800600.0	67.46852111816406
2009-01-26	85.36000061035156	82.80999755859375	83.58999633789062	83.68000030517578	317978800.0	67.93125915527344
2009-01-27	85.1500015258789	83.30000305175781	84.12999725341797	84.52999877929688	273789700.0	68.62127685546875
2009-01-28	87.94999694824219	86.06999969482422	86.4000015258789	87.38999938964844	330007000.0	70.94300842285156
2009-01-29	87.48999786376953	84.47000122070312	86.11000061035156	84.55000305175781	294392500.0	68.63751220703125
2009-01-30	85.4000015258789	82.20999908447266	84.9800033569336	82.83000183105469	383383600.0	67.2412338256836
2009-02-02	83.18000030517578	81.30999755859375	81.56999969482422	82.58000183105469	288233300.0	67.03829193115234
2009-02-03	84.36000061035156	82.22000122070312	83.0999984741211	83.73999786376953	278385800.0	67.9799575805664
2009-02-04	85.37000274658203	83.04000091552734	84.30000305175781	83.33000183105469	322989300.0	67.64712524414062
2009-02-05	85.29000091552734	77.7300033569336	82.69999694824219	84.56999969482422	417679400.0	68.65373992919922
2009-02-06	87.33999633789062	84.68000030517578	84.86000061035156	86.9800033569336	366101700.0	70.61019897460938
2009-02-09	87.73999786376953	86.31999969482422	86.95999908447266	87.0999984741211	240075200.0	70.70761108398438
2009-02-10	87.02999877929688	82.44999694824219	86.2699966430664	83.11000061035156	536212800.0	67.46852111816406
2009-02-11	84.05000305175781	82.4000015258789	83.44999694824219	83.5999984741211	324442500.0	67.8663101196289
2009-02-12	83.81999969482422	81.05000305175781	82.16999816894531	83.66000366210938	469302200.0	67.91503143310547
2009-02-13	84.23999786376953	82.73999786376953	83.55000305175781	82.76000213623047	293998400.0	67.18439483642578
2009-02-17	82.95999908447266	79.16999816894531	80.16000366210938	79.22000122070312	478910100.0	64.31063079833984
2009-02-18	79.94000244140625	78.27999877929688	79.79000091552734	79.02999877929688	362964800.0	64.15642547607422
2009-02-19	80.1500015258789	78.0199966430664	79.83999633789062	78.18000030517578	316867500.0	63.466373443603516
2009-02-20	78.33999633789062	75.7699966430664	76.7300033569336	77.41999816894531	477176600.0	62.84938049316406
2009-02-23	78.2699966430664	74.58999633789062	78.2699966430664	74.6500015258789	379641400.0	60.6007194519043
2009-02-24	77.94999694824219	74.69999694824219	75.29000091552734	77.4800033569336	426260900.0	62.89813232421875
2009-02-25	78.41999816894531	75.62999725341797	77.13999938964844	76.87000274658203	461985800.0	62.40290451049805
2009-02-26	79.66999816894531	75.52999877929688	77.81999969482422	75.62000274658203	363353900.0	61.3881721496582
2009-02-27	75.69000244140625	73.80999755859375	74.01000213623047	73.93000030517578	470510900.0	60.016231536865234
2009-03-02	73.91999816894531	70.37000274658203	72.5199966430664	70.5999984741211	426452600.0	57.31293869018555
2009-03-03	71.69999694824219	69.63999938964844	71.61000061035156	70.06999969482422	443761000.0	56.8826789855957
2009-03-04	72.87000274658203	70.06999969482422	71.2300033569336	71.7300033569336	462753100.0	58.23026657104492
2009-03-05	71.7300033569336	68.16999816894531	70.0999984741211	68.80000305175781	485549400.0	55.85169219970703
2009-03-06	70.44999694824219	67.0999984741211	69.4000015258789	68.91999816894531	490470000.0	55.949119567871094
2009-03-09	70.0	67.7300033569336	67.94999694824219	68.11000061035156	379905300.0	55.29156494140625
2009-03-10	72.37000274658203	69.37000274658203	69.51000213623047	72.16999816894531	406227900.0	58.58745193481445
2009-03-11	73.75	71.83000183105469	73.0	72.63999938964844	356648300.0	58.96900939941406
2009-03-12	75.75	71.97000122070312	72.62000274658203	75.5	409702700.0	61.290740966796875
2009-03-13	76.9800033569336	74.7300033569336	76.01000213623047	76.08999633789062	337474700.0	61.769691467285156
2009-03-16	77.97000122070312	75.80999755859375	76.95999908447266	75.86000061035156	360644900.0	61.5830192565918
2009-03-17	78.36000061035156	75.44999694824219	76.06999969482422	78.18000030517578	356814300.0	63.466373443603516
2009-03-18	80.9000015258789	77.06999969482422	77.80999755859375	79.93000030517578	473273200.0	64.88701629638672
2009-03-19	81.0	78.69000244140625	80.93000030517578	78.94000244140625	428520400.0	64.08331298828125
2009-03-20	78.91000366210938	76.52999877929688	78.76000213623047	76.70999908447266	371078200.0	62.71875
2009-03-23	82.29000091552734	78.30999755859375	78.73999786376953	82.22000122070312	419933300.0	67.22377014160156
2009-03-24	82.36000061035156	80.51000213623047	81.23999786376953	80.5999984741211	330271000.0	65.89923858642578
2009-03-25	82.69999694824219	79.05999755859375	81.2300033569336	81.44999694824219	441775100.0	66.59418487548828
2009-03-26	83.30000305175781	81.31999969482422	82.25	83.11000061035156	422025200.0	67.95145416259766
2009-03-27	82.52999877929688	81.30999755859375	82.05000305175781	81.61000061035156	322332300.0	66.72500610351562
2009-03-30	79.87000274658203	77.95999908447266	79.80000305175781	78.79000091552734	324108500.0	64.41935729980469
2009-03-31	81.08000183105469	79.05000305175781	79.55999755859375	79.5199966430664	364238300.0	65.0162124633789
2009-04-01	81.41999816894531	78.33000183105469	78.52999877929688	81.05999755859375	377018300.0	66.27534484863281
2009-04-02	84.61000061035156	81.12999725341797	83.08000183105469	83.43000030517578	476230700.0	68.21308135986328
2009-04-03	84.27999877929688	82.66999816894531	83.48999786376953	84.26000213623047	284646300.0	68.89169311523438
2009-04-06	84.27999877929688	82.29000091552734	83.33999633789062	83.5999984741211	264866600.0	68.3520736694336
2009-04-07	82.6500015258789	81.51000213623047	82.25	81.6500015258789	258947800.0	66.75775146484375
2009-04-08	82.94000244140625	81.54000091552734	82.05999755859375	82.52999877929688	230402800.0	67.47721862792969
2009-04-09	85.81999969482422	84.33000183105469	84.66999816894531	85.80999755859375	269653500.0	70.15897369384766
2009-04-13	86.54000091552734	84.58000183105469	84.91999816894531	85.83000183105469	224847500.0	70.17533111572266
2009-04-14	85.76000213623047	84.08000183105469	85.02999877929688	84.3499984741211	276598800.0	68.96528625488281
2009-04-15	85.41999816894531	83.61000061035156	83.83999633789062	85.25	250726100.0	69.70111083984375
2009-04-16	87.1500015258789	84.7699966430664	85.93000030517578	86.5	335202900.0	70.72313690185547
2009-04-17	87.6500015258789	86.13999938964844	86.83000183105469	87.08000183105469	262649000.0	71.19734954833984
2009-04-20	87.05000305175781	83.33999633789062	85.54000091552734	83.43000030517578	293690100.0	68.21308135986328
2009-04-21	85.12999725341797	82.75	82.81999969482422	85.05999755859375	114090900.0	69.5457534790039
2009-04-22	86.33999633789062	84.06999969482422	84.29000091552734	84.54000091552734	340395200.0	69.12062072753906
2009-04-23	85.41999816894531	83.62999725341797	84.70999908447266	85.37000274658203	324903700.0	69.79920959472656
2009-04-24	87.30999755859375	85.69000244140625	86.02999877929688	86.66000366210938	287703000.0	70.85394287109375
2009-04-27	87.01000213623047	85.54000091552734	85.68000030517578	85.83999633789062	289581600.0	70.18348693847656
2009-04-28	86.58999633789062	84.76000213623047	84.97000122070312	85.56999969482422	247926300.0	69.96276092529297
2009-04-29	88.36000061035156	86.30000305175781	86.5199966430664	87.38999938964844	311505700.0	71.45079803466797
2009-04-30	89.0199966430664	86.91999816894531	88.55000305175781	87.41999816894531	301419800.0	71.47532653808594
2009-05-01	88.20999908447266	86.72000122070312	87.44000244140625	87.88999938964844	236110300.0	71.85961151123047
2009-05-04	90.94000244140625	88.37999725341797	88.55000305175781	90.87999725341797	287120000.0	74.30428314208984
2009-05-05	90.93000030517578	89.83999633789062	90.56999969482422	90.56999969482422	243036300.0	74.05079650878906
2009-05-06	92.19999694824219	90.61000061035156	91.68000030517578	92.13999938964844	291941000.0	75.33443450927734
2009-05-07	93.1500015258789	90.27999877929688	93.01000213623047	90.86000061035156	317728000.0	74.28790283203125
2009-05-08	93.22000122070312	91.44000244140625	92.02999877929688	92.9800033569336	299081700.0	76.021240234375
2009-05-11	92.11000061035156	91.04000091552734	91.69999694824219	91.23999786376953	247923600.0	74.59858703613281
2009-05-12	91.83000183105469	89.8499984741211	91.62999725341797	90.97000122070312	282431300.0	74.37783813476562
2009-05-13	90.01000213623047	88.5	89.73999786376953	88.68000030517578	269619100.0	72.5055160522461
2009-05-14	90.12000274658203	88.5	88.72000122070312	89.44000244140625	260098700.0	73.12686920166016
2009-05-15	90.0	88.1500015258789	89.37000274658203	88.70999908447266	271502700.0	72.53005981445312
2009-05-18	91.33999633789062	88.56999969482422	89.55000305175781	91.2300033569336	241447400.0	74.59043884277344
2009-05-19	91.97000122070312	90.80999755859375	91.18000030517578	91.12000274658203	206102200.0	74.50048065185547
2009-05-20	92.80000305175781	90.41000366210938	91.94999694824219	90.51000213623047	285722200.0	74.00174713134766
2009-05-21	89.80000305175781	88.26000213623047	89.45999908447266	89.20999908447266	258988400.0	72.93882751464844
2009-05-22	90.0	88.68000030517578	89.45999908447266	89.0199966430664	166811900.0	72.78347778320312
2009-05-26	91.55999755859375	88.31999969482422	88.36000061035156	91.30000305175781	236318500.0	74.64765167236328
2009-05-27	91.75	89.52999877929688	91.44000244140625	89.66999816894531	246015800.0	73.31494903564453
2009-05-28	91.33999633789062	89.0999984741211	90.45999908447266	90.91999816894531	289095000.0	74.33695220947266
2009-05-29	93.69999694824219	90.68000030517578	91.41999816894531	92.52999877929688	258641500.0	75.65331268310547
2009-06-01	95.16999816894531	93.43000030517578	93.66999816894531	94.7699966430664	276246800.0	77.48473358154297
2009-06-02	95.37000274658203	94.2300033569336	94.4000015258789	94.8499984741211	230874500.0	77.55016326904297
2009-06-03	94.12999725341797	92.76000213623047	94.04000091552734	93.6500015258789	235310500.0	76.56901550292969
2009-06-04	94.66999816894531	93.30000305175781	94.0	94.52999877929688	210102300.0	77.28852081298828
2009-06-05	95.66999816894531	93.80000305175781	95.48999786376953	94.55000305175781	284257900.0	77.30488586425781
2009-06-08	95.0999984741211	93.04000091552734	93.83999633789062	94.16000366210938	238565100.0	76.98602294921875
2009-06-09	95.13999938964844	94.0199966430664	94.69000244140625	94.63999938964844	225125500.0	77.37846374511719
2009-06-10	95.48999786376953	93.19000244140625	95.4800033569336	94.4000015258789	296100400.0	77.18219757080078
2009-06-11	96.11000061035156	94.55999755859375	94.58000183105469	94.81999969482422	275414200.0	77.52562713623047
2009-06-12	95.13999938964844	94.0	94.4000015258789	95.08000183105469	184361800.0	77.73818969726562
2009-06-15	94.0199966430664	92.4000015258789	93.95999908447266	92.9000015258789	224190500.0	75.95581817626953
2009-06-16	93.29000091552734	91.58000183105469	93.2300033569336	91.63999938964844	227319000.0	74.92562866210938
2009-06-17	92.33000183105469	90.83000183105469	91.5999984741211	91.55000305175781	223445200.0	74.8520736694336
2009-06-18	92.66999816894531	91.25	91.69000244140625	92.22000122070312	211725100.0	75.39984893798828
2009-06-19	92.69999694824219	91.5199966430664	92.58000183105469	92.04000091552734	215655600.0	75.67778015136719
2009-06-22	91.19000244140625	89.25	91.13999938964844	89.27999877929688	251913600.0	73.40839385986328
2009-06-23	89.87999725341797	88.8499984741211	89.47000122070312	89.3499984741211	188309800.0	73.46598815917969
2009-06-24	91.08000183105469	89.5999984741211	90.16000366210938	90.12000274658203	211577700.0	74.0990982055664
2009-06-25	92.16999816894531	89.56999969482422	89.66999816894531	92.08000183105469	279411000.0	75.71066284179688
2009-06-26	92.23999786376953	91.2699966430664	91.7699966430664	91.83999633789062	167579000.0	75.5133056640625
2009-06-29	92.81999969482422	91.5999984741211	92.11000061035156	92.69999694824219	168481300.0	76.22042846679688
2009-06-30	93.05999755859375	91.2699966430664	92.72000122070312	91.94999694824219	228888200.0	75.60377502441406
2009-07-01	93.2300033569336	92.20999908447266	92.33999633789062	92.33000183105469	173041100.0	75.91622924804688
2009-07-02	92.36000061035156	89.76000213623047	91.12999725341797	89.80999755859375	212309900.0	73.84418487548828
2009-07-06	89.93000030517578	88.66000366210938	88.94000244140625	89.80000305175781	174499600.0	73.83598327636719
2009-07-07	89.81999969482422	88.0	89.70999908447266	88.05999755859375	197088900.0	72.40528106689453
2009-07-08	88.80000305175781	87.0	88.58999633789062	88.0	248050500.0	72.35597229003906
2009-07-09	88.9000015258789	87.91000366210938	88.61000061035156	88.16999816894531	163777600.0	72.49571990966797
2009-07-10	88.48999786376953	87.3499984741211	87.69999694824219	87.95999908447266	173520300.0	72.32306671142578
2009-07-13	90.16999816894531	87.58999633789062	88.30999755859375	90.0999984741211	217413500.0	74.08262634277344
2009-07-14	90.69000244140625	89.7300033569336	90.37999725341797	90.61000061035156	181487400.0	74.5019760131836
2009-07-15	93.51000213623047	90.68000030517578	91.80999755859375	93.26000213623047	220877900.0	76.68087005615234
2009-07-16	94.51000213623047	92.81999969482422	93.0	93.11000061035156	231174500.0	76.55755615234375
2009-07-17	94.31999969482422	93.54000091552734	94.05999755859375	94.12999725341797	138561700.0	77.3962173461914
2009-07-20	95.29000091552734	94.19000244140625	94.68000030517578	95.12999725341797	164179400.0	78.21843719482422
2009-07-21	95.9000015258789	94.41999816894531	95.87000274658203	95.56999969482422	217718300.0	78.58023071289062
2009-07-22	96.12999725341797	94.88999938964844	94.95999908447266	95.55000305175781	196068100.0	78.56378173828125
2009-07-23	98.08000183105469	95.52999877929688	95.61000061035156	97.66000366210938	258795500.0	80.29867553710938
2009-07-24	98.13999938964844	96.69000244140625	97.19999694824219	98.05999755859375	154003100.0	80.6275634765625
2009-07-27	98.4000015258789	97.33999633789062	97.87999725341797	98.3499984741211	159259400.0	80.86601257324219
2009-07-28	98.37000274658203	97.05999755859375	97.66000366210938	97.88999938964844	186685200.0	80.48780059814453
2009-07-29	98.08999633789062	96.9800033569336	97.44000244140625	97.6500015258789	194399300.0	80.29045867919922
2009-07-30	99.83000183105469	98.5999984741211	98.83000183105469	98.66999816894531	225575400.0	81.129150390625
2009-07-31	99.47000122070312	98.37999725341797	98.6500015258789	98.80999755859375	207358000.0	81.24422454833984
2009-08-03	100.52999877929688	99.30999755859375	99.8499984741211	100.44000244140625	175776900.0	82.58447265625
2009-08-04	100.83999633789062	99.77999877929688	99.98999786376953	100.69999694824219	176714600.0	82.79823303222656
2009-08-05	100.86000061035156	99.58000183105469	100.7699966430664	100.41000366210938	184726400.0	82.559814453125
2009-08-06	101.0199966430664	99.41999816894531	100.87000274658203	99.88999938964844	193203800.0	82.13227081298828
